File Name,File Id,Criterion Name,Expected Result,Actual Result,Report Time,Test Result NR,Batch Name,Expected Reason,Actual Reason
1684825466891_3755_850961764121_517137291.mp3,lCrlzU7LleQRwKkSkrpHQw,When,,N/A,2023-06-30 08:21:45,Pass,Batch 300 call ngay 30/6 lan 2,call nhánh 3,
1684825466891_3755_850961764121_517137291.mp3,lCrlzU7LleQRwKkSkrpHQw,Payment receipt,,N/A,2023-06-30 08:21:45,Pass,Batch 300 call ngay 30/6 lan 2,call nhánh 3,
1684825466891_3755_850961764121_517137291.mp3,lCrlzU7LleQRwKkSkrpHQw,Will you pay?,Yes,Yes,2023-06-30 08:21:45,Pass,Batch 300 call ngay 30/6 lan 2,,
1684825466891_3755_850961764121_517137291.mp3,lCrlzU7LleQRwKkSkrpHQw,Contain all information,Partially,No,2023-06-30 08:21:45,Fail,Batch 300 call ngay 30/6 lan 2,call nhánh 3: thiếu liên hệ hotline,Thiếu motivation;#Thiếu liên hệ hotline
1684825466891_3755_850961764121_517137291.mp3,lCrlzU7LleQRwKkSkrpHQw,Follow the structure of the call,Yes,Yes,2023-06-30 08:21:45,Pass,Batch 300 call ngay 30/6 lan 2,,
1684825466891_3755_850961764121_517137291.mp3,lCrlzU7LleQRwKkSkrpHQw,Identification of client,Yes,Yes,2023-06-30 08:21:45,Pass,Batch 300 call ngay 30/6 lan 2,,
1684825466891_3755_850961764121_517137291.mp3,lCrlzU7LleQRwKkSkrpHQw,Summary structure,Yes,Yes,2023-06-30 08:21:45,Pass,Batch 300 call ngay 30/6 lan 2,,
1684825466891_3755_850961764121_517137291.mp3,lCrlzU7LleQRwKkSkrpHQw,OH1 handle,Yes,Yes,2023-06-30 08:21:45,Pass,Batch 300 call ngay 30/6 lan 2,,
1684825466891_3755_850961764121_517137291.mp3,lCrlzU7LleQRwKkSkrpHQw,OH2 handle,Yes,N/A,2023-06-30 08:21:45,Fail,Batch 300 call ngay 30/6 lan 2,,
1684825466891_3755_850961764121_517137291.mp3,lCrlzU7LleQRwKkSkrpHQw,COC,Yes,Yes,2023-06-30 08:21:45,Pass,Batch 300 call ngay 30/6 lan 2,,
1684825466891_3755_850961764121_517137291.mp3,lCrlzU7LleQRwKkSkrpHQw,Save result,No,No,2023-06-30 08:21:45,Pass,Batch 300 call ngay 30/6 lan 2,agent đã nói oh 2 lần => Message left (RPC),"Lưu sai, không lưu result theo quy định - Không ghi nhận số đt mới của KH"
1684825466891_3755_850961764121_517137291.mp3,lCrlzU7LleQRwKkSkrpHQw,Attitude,Yes,Yes,2023-06-30 08:21:45,Pass,Batch 300 call ngay 30/6 lan 2,,
1684825466891_3755_850961764121_517137291.mp3,lCrlzU7LleQRwKkSkrpHQw,Communication skill,Yes,No,2023-06-30 08:21:45,Fail,Batch 300 call ngay 30/6 lan 2,,Nhấn giọng #more chào anh em gọi bên home credit việt nam cho hỏi anh lê văn nam nghe máy hả anh
1684828253619_3648_810853551166_517151401.mp3,lnbqoTuGxwY6smBW5D5NJQ,Summary structure,Yes,Yes,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,,
1684828253619_3648_810853551166_517151401.mp3,lnbqoTuGxwY6smBW5D5NJQ,Focus on PTP,Yes,Yes,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,,
1684828253619_3648_810853551166_517151401.mp3,lnbqoTuGxwY6smBW5D5NJQ,Greeting,No,No,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,không giới thiệu tên nhân viên,Không giới thiệu tên nhân viên
1684828253619_3648_810853551166_517151401.mp3,lnbqoTuGxwY6smBW5D5NJQ,COC,Yes,No,2023-06-30 08:21:46,Fail,Batch 300 call ngay 30/6 lan 2,,KO.Wrong PTP procedure_Customer does not give promise to pay
1684828253619_3648_810853551166_517151401.mp3,lnbqoTuGxwY6smBW5D5NJQ,Save result,Yes,Yes,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,Payment promise,
1684828253619_3648_810853551166_517151401.mp3,lnbqoTuGxwY6smBW5D5NJQ,Attitude,Yes,Yes,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,,
1684828253619_3648_810853551166_517151401.mp3,lnbqoTuGxwY6smBW5D5NJQ,Communication skill,Yes,Yes,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,,
1684828253619_3648_810853551166_517151401.mp3,lnbqoTuGxwY6smBW5D5NJQ,Follow the structure of the call,Yes,Yes,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,,
1684828253619_3648_810853551166_517151401.mp3,lnbqoTuGxwY6smBW5D5NJQ,OH2 handle,,N/A,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,,
1684828253619_3648_810853551166_517151401.mp3,lnbqoTuGxwY6smBW5D5NJQ,OH1 handle,,N/A,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,,
1684828253619_3648_810853551166_517151401.mp3,lnbqoTuGxwY6smBW5D5NJQ,Contain all information,Partially,Yes,2023-06-30 08:21:46,Fail,Batch 300 call ngay 30/6 lan 2,thiếu moti,
1684828253619_3648_810853551166_517151401.mp3,lnbqoTuGxwY6smBW5D5NJQ,Payment receipt,,N/A,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,,
1684828253619_3648_810853551166_517151401.mp3,lnbqoTuGxwY6smBW5D5NJQ,Where,Yes,Yes,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,momo,
1684828253619_3648_810853551166_517151401.mp3,lnbqoTuGxwY6smBW5D5NJQ,How much,Yes,Yes,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,,
1684828253619_3648_810853551166_517151401.mp3,lnbqoTuGxwY6smBW5D5NJQ,When,Yes,Yes,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,,
1684828253619_3648_810853551166_517151401.mp3,lnbqoTuGxwY6smBW5D5NJQ,Will you pay?,Yes,Yes,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,,
1684828253619_3648_810853551166_517151401.mp3,lnbqoTuGxwY6smBW5D5NJQ,Reason of the call,Yes,No,2023-06-30 08:21:46,Fail,Batch 300 call ngay 30/6 lan 2,,KB KH: Thiếu thông tin DPD
1684828253619_3648_810853551166_517151401.mp3,lnbqoTuGxwY6smBW5D5NJQ,Identification of client,Yes,Yes,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,,
1684828741788_3748_850819707391_517153996.mp3,jsz-GwTtZghr5L05w1RDcQ,Communication skill,Yes,No,2023-06-30 08:21:46,Fail,Batch 300 call ngay 30/6 lan 2,,Nhấn giọng #more giúp đỡ mình thu xếp mình giải quyết lãi công ty hỗ trợ giúp đỡ đi trốn tránh kéo dài thời gian lãi suất
1684828741788_3748_850819707391_517153996.mp3,jsz-GwTtZghr5L05w1RDcQ,Will you pay?,Yes,Yes,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,,
1684828741788_3748_850819707391_517153996.mp3,jsz-GwTtZghr5L05w1RDcQ,Reason of the call,Yes,Yes,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,,
1684828741788_3748_850819707391_517153996.mp3,jsz-GwTtZghr5L05w1RDcQ,Identification of client,Yes,Yes,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,,
1684828741788_3748_850819707391_517153996.mp3,jsz-GwTtZghr5L05w1RDcQ,COC,Yes,No,2023-06-30 08:21:46,Fail,Batch 300 call ngay 30/6 lan 2,,KO.Wrong PTP procedure_Customer does not give promise to pay
1684828741788_3748_850819707391_517153996.mp3,jsz-GwTtZghr5L05w1RDcQ,Save result,Yes,Yes,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,Payment promise,
1684828741788_3748_850819707391_517153996.mp3,jsz-GwTtZghr5L05w1RDcQ,Attitude,Yes,Yes,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,,
1684828741788_3748_850819707391_517153996.mp3,jsz-GwTtZghr5L05w1RDcQ,Contain all information,Partially,Yes,2023-06-30 08:21:46,Fail,Batch 300 call ngay 30/6 lan 2,thiếu phân tích của moti,
1684828741788_3748_850819707391_517153996.mp3,jsz-GwTtZghr5L05w1RDcQ,OH2 handle,,N/A,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,,
1684828741788_3748_850819707391_517153996.mp3,jsz-GwTtZghr5L05w1RDcQ,Summary structure,Yes,Yes,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,,
1684828741788_3748_850819707391_517153996.mp3,jsz-GwTtZghr5L05w1RDcQ,Payment receipt,,N/A,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,,
1684828741788_3748_850819707391_517153996.mp3,jsz-GwTtZghr5L05w1RDcQ,Where,Yes,Yes,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,cửa hàng,
1684828741788_3748_850819707391_517153996.mp3,jsz-GwTtZghr5L05w1RDcQ,How much,Yes,Yes,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,,
1684828741788_3748_850819707391_517153996.mp3,jsz-GwTtZghr5L05w1RDcQ,When,Yes,Yes,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,,
1684828741788_3748_850819707391_517153996.mp3,jsz-GwTtZghr5L05w1RDcQ,Follow the structure of the call,Yes,Yes,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,,
1684828741788_3748_850819707391_517153996.mp3,jsz-GwTtZghr5L05w1RDcQ,OH1 handle,,No,2023-06-30 08:21:46,Fail,Batch 300 call ngay 30/6 lan 2,,Thiếu giải pháp theo quy định cho group M3B
1684828741788_3748_850819707391_517153996.mp3,jsz-GwTtZghr5L05w1RDcQ,Focus on PTP,Yes,Yes,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,,
1684828741788_3748_850819707391_517153996.mp3,jsz-GwTtZghr5L05w1RDcQ,Greeting,Yes,Yes,2023-06-30 08:21:46,Pass,Batch 300 call ngay 30/6 lan 2,,
1684830347462_3768_850356316505_517159648.mp3,pDojGkERlQ2U1DePdEVHRw,Greeting,Yes,No,2023-06-30 08:21:47,Fail,Batch 300 call ngay 30/6 lan 2,"agent nói ""xin chào tên an gọi ra cho mình từ phía công ty home credit"", asr không bắt được tên nhân viên",Không giới thiệu tên nhân viên
1684830347462_3768_850356316505_517159648.mp3,pDojGkERlQ2U1DePdEVHRw,Identification of client,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684830347462_3768_850356316505_517159648.mp3,pDojGkERlQ2U1DePdEVHRw,Focus on PTP,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684830347462_3768_850356316505_517159648.mp3,pDojGkERlQ2U1DePdEVHRw,COC,Yes,No,2023-06-30 08:21:47,Fail,Batch 300 call ngay 30/6 lan 2,,KO.Wrong PTP procedure_Customer does not give promise to pay
1684830347462_3768_850356316505_517159648.mp3,pDojGkERlQ2U1DePdEVHRw,Save result,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,Payment promise,
1684830347462_3768_850356316505_517159648.mp3,pDojGkERlQ2U1DePdEVHRw,Attitude,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684830347462_3768_850356316505_517159648.mp3,pDojGkERlQ2U1DePdEVHRw,Communication skill,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684830347462_3768_850356316505_517159648.mp3,pDojGkERlQ2U1DePdEVHRw,Follow the structure of the call,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684830347462_3768_850356316505_517159648.mp3,pDojGkERlQ2U1DePdEVHRw,OH2 handle,Yes,N/A,2023-06-30 08:21:47,Fail,Batch 300 call ngay 30/6 lan 2,,
1684830347462_3768_850356316505_517159648.mp3,pDojGkERlQ2U1DePdEVHRw,OH1 handle,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684830347462_3768_850356316505_517159648.mp3,pDojGkERlQ2U1DePdEVHRw,Summary structure,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684830347462_3768_850356316505_517159648.mp3,pDojGkERlQ2U1DePdEVHRw,Contain all information,Partially,Yes,2023-06-30 08:21:47,Fail,Batch 300 call ngay 30/6 lan 2,thiếu moti,
1684830347462_3768_850356316505_517159648.mp3,pDojGkERlQ2U1DePdEVHRw,Payment receipt,,N/A,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684830347462_3768_850356316505_517159648.mp3,pDojGkERlQ2U1DePdEVHRw,Where,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,cửa hàng,
1684830347462_3768_850356316505_517159648.mp3,pDojGkERlQ2U1DePdEVHRw,How much,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684830347462_3768_850356316505_517159648.mp3,pDojGkERlQ2U1DePdEVHRw,When,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684830347462_3768_850356316505_517159648.mp3,pDojGkERlQ2U1DePdEVHRw,Will you pay?,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684830347462_3768_850356316505_517159648.mp3,pDojGkERlQ2U1DePdEVHRw,Reason of the call,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684830713045_3765_850973188517_517160997.mp3,tRup1fpA6hOsiCpejRJFMA,Communication skill,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684830713045_3765_850973188517_517160997.mp3,tRup1fpA6hOsiCpejRJFMA,COC,Yes,No,2023-06-30 08:21:47,Fail,Batch 300 call ngay 30/6 lan 2,,KO.Bad attitude with customer (rude word) Non-exception- Keyword: tao;#KO.Wrong PTP procedure_Customer does not give promise to pay
1684830713045_3765_850973188517_517160997.mp3,tRup1fpA6hOsiCpejRJFMA,Save result,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,Payment promise,
1684830713045_3765_850973188517_517160997.mp3,tRup1fpA6hOsiCpejRJFMA,Attitude,Yes,No,2023-06-30 08:21:47,Fail,Batch 300 call ngay 30/6 lan 2,,Vi phạm keyword Danh xưng không phù hợp #more tao
1684830713045_3765_850973188517_517160997.mp3,tRup1fpA6hOsiCpejRJFMA,Follow the structure of the call,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684830713045_3765_850973188517_517160997.mp3,tRup1fpA6hOsiCpejRJFMA,Greeting,No,No,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,không giới thiệu tên nhân viên,Không giới thiệu tên nhân viên
1684830713045_3765_850973188517_517160997.mp3,tRup1fpA6hOsiCpejRJFMA,Focus on PTP,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684830713045_3765_850973188517_517160997.mp3,tRup1fpA6hOsiCpejRJFMA,OH2 handle,,N/A,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684830713045_3765_850973188517_517160997.mp3,tRup1fpA6hOsiCpejRJFMA,OH1 handle,,No,2023-06-30 08:21:47,Fail,Batch 300 call ngay 30/6 lan 2,,Thiếu mục tiêu theo quy định cho group M3B
1684830713045_3765_850973188517_517160997.mp3,tRup1fpA6hOsiCpejRJFMA,Summary structure,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684830713045_3765_850973188517_517160997.mp3,tRup1fpA6hOsiCpejRJFMA,Identification of client,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684830713045_3765_850973188517_517160997.mp3,tRup1fpA6hOsiCpejRJFMA,Reason of the call,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684830713045_3765_850973188517_517160997.mp3,tRup1fpA6hOsiCpejRJFMA,Will you pay?,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684830713045_3765_850973188517_517160997.mp3,tRup1fpA6hOsiCpejRJFMA,When,Yes,No,2023-06-30 08:21:47,Fail,Batch 300 call ngay 30/6 lan 2,,Không lấy được thông tin ngày thanh toán theo quy định
1684830713045_3765_850973188517_517160997.mp3,tRup1fpA6hOsiCpejRJFMA,How much,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684830713045_3765_850973188517_517160997.mp3,tRup1fpA6hOsiCpejRJFMA,Where,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,viettel,
1684830713045_3765_850973188517_517160997.mp3,tRup1fpA6hOsiCpejRJFMA,Payment receipt,,N/A,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684830713045_3765_850973188517_517160997.mp3,tRup1fpA6hOsiCpejRJFMA,Contain all information,Yes,Partially,2023-06-30 08:21:47,Fail,Batch 300 call ngay 30/6 lan 2,,Thiếu motivation
1684831419288_3768_850385417731_517163505.mp3,n2GL1xiyBqJTflyhcKROBw,Communication skill,No,Yes,2023-06-30 08:21:47,Fail,Batch 300 call ngay 30/6 lan 2,agent chen ngang,
1684831419288_3768_850385417731_517163505.mp3,n2GL1xiyBqJTflyhcKROBw,Save result,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,Payment promise,
1684831419288_3768_850385417731_517163505.mp3,n2GL1xiyBqJTflyhcKROBw,Identification of client,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684831419288_3768_850385417731_517163505.mp3,n2GL1xiyBqJTflyhcKROBw,Reason of the call,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684831419288_3768_850385417731_517163505.mp3,n2GL1xiyBqJTflyhcKROBw,Will you pay?,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684831419288_3768_850385417731_517163505.mp3,n2GL1xiyBqJTflyhcKROBw,When,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684831419288_3768_850385417731_517163505.mp3,n2GL1xiyBqJTflyhcKROBw,How much,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684831419288_3768_850385417731_517163505.mp3,n2GL1xiyBqJTflyhcKROBw,Focus on PTP,No,Yes,2023-06-30 08:21:47,Fail,Batch 300 call ngay 30/6 lan 2,agent hướng kh thanh toán ngày xa hơn ngày đã hứa và kh đồng ý,
1684831419288_3768_850385417731_517163505.mp3,n2GL1xiyBqJTflyhcKROBw,Greeting,Yes,No,2023-06-30 08:21:47,Fail,Batch 300 call ngay 30/6 lan 2,"agent nói ""xin chào tên an gọi ra cho mình từ phía công ty home credit"", asr không bắt được tên nhân viên",Không giới thiệu tên nhân viên
1684831419288_3768_850385417731_517163505.mp3,n2GL1xiyBqJTflyhcKROBw,Where,No,No,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,agent không xác nhận kênh thanh toán với KH,Không lấy được thông tin kênh thanh toán theo quy định
1684831419288_3768_850385417731_517163505.mp3,n2GL1xiyBqJTflyhcKROBw,Payment receipt,,N/A,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684831419288_3768_850385417731_517163505.mp3,n2GL1xiyBqJTflyhcKROBw,Contain all information,Partially,No,2023-06-30 08:21:47,Fail,Batch 300 call ngay 30/6 lan 2,thiếu moti,Thiếu thông tin thanh toán;#Thiếu motivation
1684831419288_3768_850385417731_517163505.mp3,n2GL1xiyBqJTflyhcKROBw,Summary structure,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684831419288_3768_850385417731_517163505.mp3,n2GL1xiyBqJTflyhcKROBw,OH1 handle,,N/A,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684831419288_3768_850385417731_517163505.mp3,n2GL1xiyBqJTflyhcKROBw,OH2 handle,,N/A,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684831419288_3768_850385417731_517163505.mp3,n2GL1xiyBqJTflyhcKROBw,Follow the structure of the call,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684831419288_3768_850385417731_517163505.mp3,n2GL1xiyBqJTflyhcKROBw,Attitude,Yes,Yes,2023-06-30 08:21:47,Pass,Batch 300 call ngay 30/6 lan 2,,
1684831419288_3768_850385417731_517163505.mp3,n2GL1xiyBqJTflyhcKROBw,COC,Yes,No,2023-06-30 08:21:47,Fail,Batch 300 call ngay 30/6 lan 2,,KO.Wrong PTP procedure_Customer does not give promise to pay
1684831423076_3728_850967392818_522192021.mp3,kANJOPF1gfZlWqXR4CdBdg,Contain all information,Yes,Partially,2023-06-30 08:21:48,Fail,Batch 300 call ngay 30/6 lan 2,,Thiếu motivation
1684831423076_3728_850967392818_522192021.mp3,kANJOPF1gfZlWqXR4CdBdg,Identification of client,Yes,Yes,2023-06-30 08:21:48,Pass,Batch 300 call ngay 30/6 lan 2,,
1684831423076_3728_850967392818_522192021.mp3,kANJOPF1gfZlWqXR4CdBdg,Reason of the call,Yes,Yes,2023-06-30 08:21:48,Pass,Batch 300 call ngay 30/6 lan 2,,
1684831423076_3728_850967392818_522192021.mp3,kANJOPF1gfZlWqXR4CdBdg,Will you pay?,Yes,Yes,2023-06-30 08:21:48,Pass,Batch 300 call ngay 30/6 lan 2,,
1684831423076_3728_850967392818_522192021.mp3,kANJOPF1gfZlWqXR4CdBdg,When,Yes,Yes,2023-06-30 08:21:48,Pass,Batch 300 call ngay 30/6 lan 2,,
1684831423076_3728_850967392818_522192021.mp3,kANJOPF1gfZlWqXR4CdBdg,How much,Yes,Yes,2023-06-30 08:21:48,Pass,Batch 300 call ngay 30/6 lan 2,,
1684831423076_3728_850967392818_522192021.mp3,kANJOPF1gfZlWqXR4CdBdg,Where,Yes,Yes,2023-06-30 08:21:48,Pass,Batch 300 call ngay 30/6 lan 2,cửa hàng,
1684831423076_3728_850967392818_522192021.mp3,kANJOPF1gfZlWqXR4CdBdg,Payment receipt,,N/A,2023-06-30 08:21:48,Pass,Batch 300 call ngay 30/6 lan 2,,
1684831423076_3728_850967392818_522192021.mp3,kANJOPF1gfZlWqXR4CdBdg,Focus on PTP,Yes,Yes,2023-06-30 08:21:48,Pass,Batch 300 call ngay 30/6 lan 2,,
1684831423076_3728_850967392818_522192021.mp3,kANJOPF1gfZlWqXR4CdBdg,Summary structure,Yes,Yes,2023-06-30 08:21:48,Pass,Batch 300 call ngay 30/6 lan 2,,
1684831423076_3728_850967392818_522192021.mp3,kANJOPF1gfZlWqXR4CdBdg,Greeting,Yes,Yes,2023-06-30 08:21:48,Pass,Batch 300 call ngay 30/6 lan 2,,
1684831423076_3728_850967392818_522192021.mp3,kANJOPF1gfZlWqXR4CdBdg,OH1 handle,,N/A,2023-06-30 08:21:48,Pass,Batch 300 call ngay 30/6 lan 2,,
1684831423076_3728_850967392818_522192021.mp3,kANJOPF1gfZlWqXR4CdBdg,OH2 handle,,N/A,2023-06-30 08:21:48,Pass,Batch 300 call ngay 30/6 lan 2,,
1684831423076_3728_850967392818_522192021.mp3,kANJOPF1gfZlWqXR4CdBdg,Follow the structure of the call,Yes,Yes,2023-06-30 08:21:48,Pass,Batch 300 call ngay 30/6 lan 2,,
1684831423076_3728_850967392818_522192021.mp3,kANJOPF1gfZlWqXR4CdBdg,Communication skill,Yes,Yes,2023-06-30 08:21:48,Pass,Batch 300 call ngay 30/6 lan 2,,
1684831423076_3728_850967392818_522192021.mp3,kANJOPF1gfZlWqXR4CdBdg,Attitude,Yes,Yes,2023-06-30 08:21:48,Pass,Batch 300 call ngay 30/6 lan 2,,
1684831423076_3728_850967392818_522192021.mp3,kANJOPF1gfZlWqXR4CdBdg,Save result,Yes,Yes,2023-06-30 08:21:48,Pass,Batch 300 call ngay 30/6 lan 2,Payment promise,
1684831423076_3728_850967392818_522192021.mp3,kANJOPF1gfZlWqXR4CdBdg,COC,Yes,No,2023-06-30 08:21:48,Fail,Batch 300 call ngay 30/6 lan 2,,KO.Wrong PTP procedure_Customer does not give promise to pay
1684832244524_3656_850364200492_517165952.mp3,iGqjsTCvAEwcbpIQBgREPw,When,Yes,N/A,2023-06-30 08:21:48,Fail,Batch 300 call ngay 30/6 lan 2,,
1684832244524_3656_850364200492_517165952.mp3,iGqjsTCvAEwcbpIQBgREPw,Greeting,No,No,2023-06-30 08:21:48,Pass,Batch 300 call ngay 30/6 lan 2,"không chào , không giới thiệu tên nhân viên",Không giới thiệu tên nhân viên
1684832244524_3656_850364200492_517165952.mp3,iGqjsTCvAEwcbpIQBgREPw,How much,,N/A,2023-06-30 08:21:48,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684832244524_3656_850364200492_517165952.mp3,iGqjsTCvAEwcbpIQBgREPw,Will you pay?,Yes,Yes,2023-06-30 08:21:48,Pass,Batch 300 call ngay 30/6 lan 2,,
1684832244524_3656_850364200492_517165952.mp3,iGqjsTCvAEwcbpIQBgREPw,Reason of the call,Yes,Yes,2023-06-30 08:21:48,Pass,Batch 300 call ngay 30/6 lan 2,,
1684832244524_3656_850364200492_517165952.mp3,iGqjsTCvAEwcbpIQBgREPw,Identification of client,Yes,Yes,2023-06-30 08:21:48,Pass,Batch 300 call ngay 30/6 lan 2,,
1684832244524_3656_850364200492_517165952.mp3,iGqjsTCvAEwcbpIQBgREPw,Where,,N/A,2023-06-30 08:21:48,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684832244524_3656_850364200492_517165952.mp3,iGqjsTCvAEwcbpIQBgREPw,Payment receipt,,N/A,2023-06-30 08:21:48,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684832244524_3656_850364200492_517165952.mp3,iGqjsTCvAEwcbpIQBgREPw,Contain all information,,N/A,2023-06-30 08:21:48,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684832244524_3656_850364200492_517165952.mp3,iGqjsTCvAEwcbpIQBgREPw,Summary structure,,N/A,2023-06-30 08:21:48,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684832244524_3656_850364200492_517165952.mp3,iGqjsTCvAEwcbpIQBgREPw,OH1 handle,Yes,Yes,2023-06-30 08:21:48,Pass,Batch 300 call ngay 30/6 lan 2,,
